22118	脱脂纯牛奶	31787636.096799996	0.00144	211	0.00017	31779215.956799995	0.99974	198	0.93839	8420.14	0.00026	13	0.06161
22162	其他黑茶	31475493.503499974	0.00143	830	0.00065	31089622.73829997	0.98774	720	0.86747	385870.76519999985	0.01226	110	0.13253
22163	白毫银针	31097688.729699977	0.00141	1032	0.00081	30044503.53939998	0.96613	923	0.89438	1053185.1903	0.03387	109	0.10562
22113	脱脂纯牛奶	30693258.52180001	0.00139	340	0.00027	30600492.84980001	0.99698	325	0.95588	92765.672	0.00302	15	0.04412
17699	速食汤	29503934.684599977	0.00134	3242	0.00254	23274181.318899956	0.78885	3027	0.93368	6229753.3657	0.21115	215	0.06632
17721	兔肉零食	29486147.803199995	0.00134	1014	0.00079	28717633.440099996	0.97394	958	0.94477	768514.3631000002	0.02606	56	0.05523
17705	水果硬糖	29358797.223900057	0.00133	5023	0.00393	28294776.384900067	0.96376	4724	0.94047	1064020.8390000002	0.03624	299	0.05953
17726	酱卤肉	28609309.70810002	0.0013	3269	0.00256	24708450.811300024	0.86365	2938	0.89875	3900858.8967999993	0.13635	331	0.10125
22347	泰国香米	28457926.71520002	0.00129	709	0.00056	28259238.76280002	0.99302	657	0.92666	198687.9524	0.00698	52	0.07334
17627	酸奶	28396032.886000022	0.00129	1003	0.00079	28201561.151900016	0.99315	956	0.95314	194471.7341	0.00685	47	0.04686
20073	薄荷糖	28218257.81950003	0.00128	1831	0.00143	24694908.864500027	0.87514	1689	0.92245	3523348.955	0.12486	142	0.07755
22171	辣椒酱	28048065.598000016	0.00127	4022	0.00315	27873762.64070002	0.99379	3901	0.96992	174302.95729999998	0.00621	121	0.03008
17703	口香糖	27888235.2232	0.00126	2636	0.00206	26318700.344100002	0.94372	2440	0.92564	1569534.8790999998	0.05628	196	0.07436
17894	牛排	27888135.786199998	0.00126	907	0.00071	1137119.6118	0.04077	174	0.19184	26751016.1744	0.95923	733	0.80816
